Date,Collector,Plot,Column,Row,Tree Age,Replanted,Caged,Mortality Status (A or D),Height_cm,Width1_cm,Width2_cm,Biomass,Notes
2024-02-21,"Brehm, Shepherd",1,E,5,Y,0,0,A,28,19,6,,
2024-02-21,"Brehm, Shepherd",1,E,6,Y,0,0,A,40,22,13,,
2024-02-21,"Brehm, Shepherd",1,F,1,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",1,F,2,Y,0,0,A,12,10,6,,
2024-02-21,"Brehm, Shepherd",1,F,3,Y,0,0,A,26,17,9,,
2024-02-21,"Brehm, Shepherd",1,F,4,Y,0,0,A,20,13,6,,
2024-02-21,"Brehm, Shepherd",1,F,5,Y,0,0,A,22,11,8,,
2024-02-21,"Brehm, Shepherd",1,F,6,Y,0,0,A,26,18,10.5,,
2024-02-21,"Brehm, Shepherd",1,G,1,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",1,G,2,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",1,G,3,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",1,G,4,O,0,0,D,,,,,
2024-02-21,"Brehm, Shepherd",1,G,5,O,0,0,A,44,30.5,13,,
2024-02-21,"Brehm, Shepherd",1,G,6,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",1,H,1,O,0,0,A,27,18,7,,
2024-02-21,"Brehm, Shepherd",1,H,2,O,0,0,A,29,17,9,,
2024-02-21,"Brehm, Shepherd",1,H,3,O,0,0,A,34,19,12,,
2024-02-21,"Brehm, Shepherd",1,H,4,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",1,H,5,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",1,H,6,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",1,I,1,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",1,I,2,O,0,0,A,21,12.5,10,,
2024-02-21,"Brehm, Shepherd",1,I,3,O,0,0,A,24,19,9.5,,
2024-02-21,"Brehm, Shepherd",1,I,4,O,0,0,A,32.5,22,20,,
2024-02-21,"Brehm, Shepherd",1,I,5,O,0,0,A,42,18,17.5,,
2024-02-21,"Brehm, Shepherd",1,I,6,O,0,0,A,40.5,24.5,20.5,,
2024-02-21,"Brehm, Shepherd",1,J,1,O,0,0,A,26,20.5,10,,
2024-02-21,"Brehm, Shepherd",1,J,2,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",1,J,3,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",1,J,4,O,0,0,A,17,16,15,,
2024-02-21,"Brehm, Shepherd",1,J,5,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",1,J,6,O,0,0,A,38,23,12.5,,
2024-02-21,"Brehm, Shepherd",1,K,1,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",1,K,2,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",1,K,3,O,0,0,A,29,13,9,,
2024-02-21,"Brehm, Shepherd",1,K,4,O,0,0,A,28.5,20,12,,
2024-02-21,"Brehm, Shepherd",1,K,5,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",1,K,6,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",1,L,1,O,0,0,D,,,,,
2024-02-21,"Brehm, Shepherd",1,L,2,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",1,L,3,O,0,0,A,34,17,13.5,,
2024-02-21,"Brehm, Shepherd",1,L,4,O,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",1,L,5,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",1,L,6,O,0,0,A,32,10,6,,
2024-02-21,"Brehm, Shepherd",2,A,1,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",2,A,2,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",2,A,3,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",2,A,4,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",2,A,5,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",2,A,6,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",2,B,1,Y,0,0,A,39,14,12,,
2024-02-21,"Brehm, Shepherd",2,B,2,Y,0,0,A,36,15,7,,
2024-02-21,"Brehm, Shepherd",2,B,3,Y,0,0,A,45,13,5,,
2024-02-21,"Brehm, Shepherd",2,B,4,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",2,B,5,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",2,B,6,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",2,C,1,Y,0,0,A,35,9.5,9,,
2024-02-21,"Brehm, Shepherd",2,C,2,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",2,C,3,Y,0,0,A,28,16,5.5,,
2024-02-21,"Brehm, Shepherd",2,C,4,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",2,C,5,Y,0,0,A,20,9,7,,
2024-02-21,"Brehm, Shepherd",2,C,6,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",2,D,1,Y,0,0,A,24,12.5,6.5,,
2024-02-21,"Brehm, Shepherd",2,D,2,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",2,D,3,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",2,D,4,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",2,D,5,Y,0,0,A,32,23,10,,
2024-02-21,"Brehm, Shepherd",2,D,6,Y,0,0,A,44,22,9.5,,
2024-02-21,"Brehm, Shepherd",2,E,1,Y,0,0,A,18,13,7,,
2024-02-21,"Brehm, Shepherd",2,E,2,Y,0,0,A,15,9,5,,
2024-02-21,"Brehm, Shepherd",2,E,3,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",2,E,4,Y,0,0,A,39,11,10,,
2024-02-21,"Brehm, Shepherd",2,E,5,Y,0,0,A,29,10.5,9,,
2024-02-21,"Brehm, Shepherd",2,E,6,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",2,F,1,Y,0,0,A,21,12,4,,
2024-02-21,"Brehm, Shepherd",2,F,2,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",2,F,3,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",2,F,4,Y,0,0,A,17,6,5,,
2024-02-21,"Brehm, Shepherd",2,F,5,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",2,F,6,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",2,G,1,O,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",2,G,2,O,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",2,G,3,O,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",2,G,4,O,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",2,G,5,O,0,0,D,,,,,
2024-02-21,"Brehm, Shepherd",2,G,6,O,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",2,H,1,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",2,H,2,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",2,H,3,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",2,H,4,O,0,0,D,,,,,
2024-02-21,"Brehm, Shepherd",2,H,5,O,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",2,H,6,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",2,I,1,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",2,I,2,O,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",2,I,3,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",2,I,4,O,0,0,D,,,,,
2024-02-21,"Brehm, Shepherd",2,I,5,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",2,I,6,O,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",2,J,1,O,0,0,A,42,22,10,,
2024-02-21,"Brehm, Shepherd",2,J,2,O,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",2,J,3,O,0,0,D,,,,,
2024-02-21,"Brehm, Shepherd",2,J,4,O,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",2,J,5,O,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",2,J,6,O,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",2,K,1,O,0,0,A,19,13,4,,
2024-02-21,"Brehm, Shepherd",2,K,2,O,0,0,D,,,,,
2024-02-21,"Brehm, Shepherd",2,K,3,O,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",2,K,4,O,0,0,A,30,8,7,,
2024-02-21,"Brehm, Shepherd",2,K,5,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",2,K,6,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",2,L,1,O,0,0,A,32,14,9.5,,
2024-02-21,"Brehm, Shepherd",2,L,2,O,0,0,A,24,11,9,,
2024-02-21,"Brehm, Shepherd",2,L,3,O,0,0,D,,,,,
2024-02-21,"Brehm, Shepherd",2,L,4,O,0,0,A,22,17,6.5,,
2024-02-21,"Brehm, Shepherd",2,L,5,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",2,L,6,O,0,0,D,,,,,
2024-02-21,"Brehm, Shepherd",3,A,1,Y,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",3,A,2,Y,0,0,D,,,,,
2024-02-21,"Brehm, Shepherd",3,A,3,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,A,4,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",3,A,5,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",3,A,6,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,B,1,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,B,2,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,B,3,Y,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",3,B,4,Y,0,0,D,,,,,
2024-02-21,"Brehm, Shepherd",3,B,5,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",3,B,6,Y,0,0,A,33,20.5,9,,
2024-02-21,"Brehm, Shepherd",3,C,1,Y,0,0,A,20,8,7,,
2024-02-21,"Brehm, Shepherd",3,C,2,Y,0,0,D,,,,,
2024-02-21,"Brehm, Shepherd",3,C,3,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,C,4,Y,0,0,A,35,9,7,,
2024-02-21,"Brehm, Shepherd",3,C,5,Y,0,0,A,35,9,8,,
2024-02-21,"Brehm, Shepherd",3,C,6,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",3,D,1,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",3,D,2,Y,0,0,D,,,,,
2024-02-21,"Brehm, Shepherd",3,D,3,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,D,4,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,D,5,Y,0,0,D,,,,,
2024-02-21,"Brehm, Shepherd",3,D,6,Y,0,0,A,30,15,7,,
2024-02-21,"Brehm, Shepherd",3,E,1,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,E,2,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,E,3,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,E,4,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,E,5,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,E,6,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",3,F,1,Y,0,0,A,12,7,6,,
2024-02-21,"Brehm, Shepherd",3,F,2,Y,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,F,3,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",3,F,4,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",3,F,5,Y,0,0,A,4,1.5,4,,
2024-02-21,"Brehm, Shepherd",3,F,6,Y,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",3,G,1,O,0,0,A,60,22,6,,
2024-02-21,"Brehm, Shepherd",3,G,2,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,G,3,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,G,4,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,G,5,O,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",3,G,6,O,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",3,H,1,O,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",3,H,2,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,H,3,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,H,4,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,H,5,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,H,6,O,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",3,I,1,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,I,2,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,I,3,O,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",3,I,4,O,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",3,I,5,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,I,6,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,J,1,O,0,0,A,17,9.5,9,,
2024-02-21,"Brehm, Shepherd",3,J,2,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,J,3,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,J,4,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,J,5,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,J,6,O,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",3,K,1,O,0,0,A,22,9,8,,
2024-02-21,"Brehm, Shepherd",3,K,2,O,0,0,A,20,14,6,,
2024-02-21,"Brehm, Shepherd",3,K,3,O,1,1,A,,,,,
2024-02-21,"Brehm, Shepherd",3,K,4,O,0,0,A,23,12.5,11,,
2024-02-21,"Brehm, Shepherd",3,K,5,O,0,0,D,,,,,
2024-02-21,"Brehm, Shepherd",3,K,6,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,L,1,O,0,0,A,44,27,6,,
2024-02-21,"Brehm, Shepherd",3,L,2,O,0,0,A,34,27,15,,
2024-02-21,"Brehm, Shepherd",3,L,3,O,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",3,L,4,O,1,0,D,,,,,
2024-02-21,"Brehm, Shepherd",3,L,5,O,1,0,A,,,,,
2024-02-21,"Brehm, Shepherd",3,L,6,O,1,0,D,,,,,
2024-06-20,"De Lira, Shepherd",1,A,1,Y,0,0,A,32,53,18,,
2024-06-20,"De Lira, Shepherd",1,A,2,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,A,3,Y,0,0,A,29,22,14,,
2024-06-20,"De Lira, Shepherd",1,A,4,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",1,A,5,Y,0,0,A,38,44,37,,
2024-06-20,"De Lira, Shepherd",1,A,6,Y,0,0,A,30,33,27,,
2024-06-20,"De Lira, Shepherd",1,B,1,Y,0,0,A,38,70,31,,
2024-06-20,"De Lira, Shepherd",1,B,2,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,B,3,Y,0,0,A,15,20,15,,
2024-06-20,"De Lira, Shepherd",1,B,4,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,B,5,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",1,B,6,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",1,C,1,Y,0,0,A,43,43,27,,
2024-06-20,"De Lira, Shepherd",1,C,2,Y,0,0,A,37,41,27,,
2024-06-20,"De Lira, Shepherd",1,C,3,Y,0,0,A,30,29,17,,
2024-06-20,"De Lira, Shepherd",1,C,4,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,C,5,Y,0,0,A,28,26,16,,
2024-06-20,"De Lira, Shepherd",1,C,6,Y,0,0,A,24,38,29,,
2024-06-20,"De Lira, Shepherd",1,D,1,Y,0,0,A,26,29,30,,
2024-06-20,"De Lira, Shepherd",1,D,2,Y,0,0,A,26,31,18,,
2024-06-20,"De Lira, Shepherd",1,D,3,Y,0,0,A,26,23,12,,
2024-06-20,"De Lira, Shepherd",1,D,4,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",1,D,5,Y,0,0,A,33,32,19,,
2024-06-20,"De Lira, Shepherd",1,D,6,Y,0,0,A,25,19,9,,
2024-06-20,"De Lira, Shepherd",1,E,1,Y,0,0,A,31,35,17,,
2024-06-20,"De Lira, Shepherd",1,E,2,Y,0,0,A,37,51,30,,
2024-06-20,"De Lira, Shepherd",1,E,3,Y,0,0,A,27,13,10,,
2024-06-20,"De Lira, Shepherd",1,E,4,Y,0,0,A,33,32,21,,
2024-06-20,"De Lira, Shepherd",1,E,5,Y,0,0,A,25,26,13,,
2024-06-20,"De Lira, Shepherd",1,E,6,Y,0,0,A,40,15,12,,
2024-06-20,"De Lira, Shepherd",1,F,1,Y,1,0,A,16,19,12,,
2024-06-20,"De Lira, Shepherd",1,F,2,Y,0,0,A,34,48,28,,
2024-06-20,"De Lira, Shepherd",1,F,3,Y,0,0,A,32,28.5,25,,
2024-06-20,"De Lira, Shepherd",1,F,4,Y,0,0,A,22,23,16,,
2024-06-20,"De Lira, Shepherd",1,F,5,Y,0,0,A,29,10,10.5,,
2024-06-20,"De Lira, Shepherd",1,F,6,Y,0,0,A,29,43,35,,
2024-06-20,"De Lira, Shepherd",1,G,1,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,G,2,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,G,3,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,G,4,O,0,0,D,,,,,
2024-06-20,"De Lira, Shepherd",1,G,5,O,0,0,A,42,41,17,,
2024-06-20,"De Lira, Shepherd",1,G,6,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,H,1,O,0,0,A,29,29,13,,
2024-06-20,"De Lira, Shepherd",1,H,2,O,0,0,A,31,28,22,,
2024-06-20,"De Lira, Shepherd",1,H,3,O,0,0,A,26,21,20,,
2024-06-20,"De Lira, Shepherd",1,H,4,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,H,5,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,H,6,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,I,1,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,I,2,O,0,0,A,28,20,15,,
2024-06-20,"De Lira, Shepherd",1,I,3,O,0,0,A,20,24,15,,
2024-06-20,"De Lira, Shepherd",1,I,4,O,0,0,A,36,33,37,,
2024-06-20,"De Lira, Shepherd",1,I,5,O,0,0,A,54,50,38,,
2024-06-20,"De Lira, Shepherd",1,I,6,O,0,0,A,39,21,16,,
2024-06-20,"De Lira, Shepherd",1,J,1,O,0,0,A,33,30,22,,
2024-06-20,"De Lira, Shepherd",1,J,2,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,J,3,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,J,4,O,0,0,A,28,31,22,,
2024-06-20,"De Lira, Shepherd",1,J,5,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,J,6,O,0,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,K,1,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,K,2,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,K,3,O,0,0,A,28,21,16,,
2024-06-20,"De Lira, Shepherd",1,K,4,O,0,0,A,14,16,10,,
2024-06-20,"De Lira, Shepherd",1,K,5,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,K,6,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,L,1,O,0,0,D,,,,,
2024-06-20,"De Lira, Shepherd",1,L,2,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,L,3,O,0,0,A,36,32,27,,
2024-06-20,"De Lira, Shepherd",1,L,4,O,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",1,L,5,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",1,L,6,O,0,0,A,43,22,16,,
2024-06-20,"De Lira, Shepherd",2,A,1,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",2,A,2,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",2,A,3,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",2,A,4,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",2,A,5,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",2,A,6,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",2,B,1,Y,0,0,A,43,60,24,,
2024-06-20,"De Lira, Shepherd",2,B,2,Y,0,0,A,36,30,29,,
2024-06-20,"De Lira, Shepherd",2,B,3,Y,0,0,A,51,26,18,,
2024-06-20,"De Lira, Shepherd",2,B,4,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",2,B,5,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",2,B,6,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",2,C,1,Y,0,0,A,48,36,31,,
2024-06-20,"De Lira, Shepherd",2,C,2,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",2,C,3,Y,0,0,A,31,20,11,,
2024-06-20,"De Lira, Shepherd",2,C,4,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",2,C,5,Y,0,0,A,22,20,17,,
2024-06-20,"De Lira, Shepherd",2,C,6,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",2,D,1,Y,0,0,A,35,25,27,,
2024-06-20,"De Lira, Shepherd",2,D,2,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",2,D,3,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",2,D,4,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",2,D,5,Y,0,0,A,40,43,20,,
2024-06-20,"De Lira, Shepherd",2,D,6,Y,0,0,A,48,39,27,,
2024-06-20,"De Lira, Shepherd",2,E,1,Y,0,0,A,27,25,17,,
2024-06-20,"De Lira, Shepherd",2,E,2,Y,0,0,A,22,27,14,,
2024-06-20,"De Lira, Shepherd",2,E,3,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",2,E,4,Y,0,0,A,44,36,31,,
2024-06-20,"De Lira, Shepherd",2,E,5,Y,0,0,A,49,23,21,,
2024-06-20,"De Lira, Shepherd",2,E,6,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",2,F,1,Y,0,0,A,30,22,17,,
2024-06-20,"De Lira, Shepherd",2,F,2,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",2,F,3,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",2,F,4,Y,0,0,A,18,14,12,,
2024-06-20,"De Lira, Shepherd",2,F,5,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",2,F,6,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",2,G,1,O,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",2,G,2,O,1,0,D,,,,,
2024-06-20,"De Lira, Shepherd",2,G,3,O,1,0,D,,,,,
2024-06-20,"De Lira, Shepherd",2,G,4,O,1,0,D,,,,,
2024-06-20,"De Lira, Shepherd",2,G,5,O,0,0,A,6,5,5,,
2024-06-20,"De Lira, Shepherd",2,G,6,O,1,0,D,,,,,
2024-06-20,"De Lira, Shepherd",2,H,1,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",2,H,2,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",2,H,3,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",2,H,4,O,0,0,D,,,,,
2024-06-20,"De Lira, Shepherd",2,H,5,O,1,0,D,,,,,
2024-06-20,"De Lira, Shepherd",2,H,6,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",2,I,1,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",2,I,2,O,1,0,D,,,,,
2024-06-20,"De Lira, Shepherd",2,I,3,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",2,I,4,O,0,0,D,,,,,
2024-06-20,"De Lira, Shepherd",2,I,5,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",2,I,6,O,1,0,D,,,,,
2024-06-20,"De Lira, Shepherd",2,J,1,O,0,0,A,47,32,26,,
2024-06-20,"De Lira, Shepherd",2,J,2,O,1,0,D,,,,,
2024-06-20,"De Lira, Shepherd",2,J,3,O,0,0,D,,,,,
2024-06-20,"De Lira, Shepherd",2,J,4,O,1,0,D,,,,,
2024-06-20,"De Lira, Shepherd",2,J,5,O,1,0,D,,,,,
